org/apache/maven/artifact/ant/shaded/interpolation/RegexBasedInterpolator,private,valueSources,Ljava/util/List;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/interpolation/RegexBasedInterpolator,private,valueSources,Ljava/util/List;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/interpolation/RegexBasedInterpolator,private,valueSource,Lorg/apache/maven/artifact/ant/shaded/interpolation/ValueSource;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/interpolation/RegexBasedInterpolator,private,valueSource,Lorg/apache/maven/artifact/ant/shaded/interpolation/ValueSource;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/InterpolationFilterReader,private,variables,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/InterpolationFilterReader,private,variables,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/ClassMap$CacheMiss,private,x0,Lorg/apache/maven/artifact/ant/shaded/introspection/ClassMap$1;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/introspection/ClassMap,private,ae,Lorg/apache/maven/artifact/ant/shaded/introspection/MethodMap$AmbiguousException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/introspection/ClassMap,private,methodInfo,Lorg/apache/maven/artifact/ant/shaded/introspection/ClassMap$MethodInfo;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/introspection/ClassMap,private,methodInfo,Lorg/apache/maven/artifact/ant/shaded/introspection/ClassMap$MethodInfo;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/introspection/MethodMap,private,l,Ljava/util/List;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/MethodMap,private,methodList,Ljava/util/List;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/MethodMap,private,maximal,Ljava/util/Iterator;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/MethodMap,private,applicable,Ljava/util/Iterator;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/MethodMap,private,methods,Ljava/util/List;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/MethodMap,private,applicables,Ljava/util/LinkedList;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/MethodMap,private,maximals,Ljava/util/LinkedList;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/MethodMap,private,imethod,Ljava/util/Iterator;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/MethodMap,private,methods,Ljava/util/List;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/MethodMap,private,list,Ljava/util/LinkedList;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/ReflectionValueExtractor,private,classMap,Lorg/apache/maven/artifact/ant/shaded/introspection/ClassMap;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/introspection/ReflectionValueExtractor,private,matcher,Ljava/util/regex/Matcher;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/ReflectionValueExtractor,private,parser,Ljava/util/StringTokenizer;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/introspection/ReflectionValueExtractor,private,classMap,Lorg/apache/maven/artifact/ant/shaded/introspection/ClassMap;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/io/URLInputStreamFacade,private,url,Ljava/net/URL;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,context,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,context,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,context,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,expressions,Ljava/util/Set;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,evaluatedExpressions,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,entry,Ljava/util/Map$Entry;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,it,Ljava/util/Iterator;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,evaluatedExpressions,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,e,Lorg/apache/maven/artifact/ant/shaded/reflection/ReflectorException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,it,Ljava/util/Iterator;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,expressions,Ljava/util/Set;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,evaluated,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/LineOrientedInterpolatingReader,private,expressions,Ljava/util/Set;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/Os,private,valid,Ljava/util/Set;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/Os,private,families,Ljava/util/Set;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/Os,private,iter,Ljava/util/Iterator;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/PathTool,private,toTokeniser,Ljava/util/StringTokenizer;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/PathTool,private,fromTokeniser,Ljava/util/StringTokenizer;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/PropertyUtils,private,url,Ljava/net/URL;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/PropertyUtils,private,properties,Ljava/util/Properties;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/ReaderFactory,private,url,Ljava/net/URL;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/ReaderFactory,private,url,Ljava/net/URL;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/ReaderFactory,private,url,Ljava/net/URL;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/reflection/Reflector,private,constructorMap,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/reflection/Reflector,private,methodMap,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/reflection/Reflector,private,classMethods,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/reflection/Reflector,private,methodMap,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/ReflectionUtils,private,fields,Ljava/util/List;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/ReflectionUtils,private,list,Ljava/util/List;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/ReflectionUtils,private,map,Ljava/util/HashMap;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/ReflectionUtils,private,map,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/SelectorUtils,private,patDirs,Ljava/util/Vector;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/SelectorUtils,private,strDirs,Ljava/util/Vector;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/SelectorUtils,private,patDirs,Ljava/util/Vector;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/SelectorUtils,private,strDirs,Ljava/util/Vector;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/SelectorUtils,private,ret,Ljava/util/Vector;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/SelectorUtils,private,st,Ljava/util/StringTokenizer;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/SelectorUtils,private,st,Ljava/util/StringTokenizer;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/StringUtils,private,tok,Ljava/util/StringTokenizer;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/StringUtils,private,iterator,Ljava/util/Iterator;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/StringUtils,private,namespace,Ljava/util/Map;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/StringUtils,private,keys,Ljava/util/Iterator;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/StringUtils,private,st,Ljava/util/StringTokenizer;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/StringUtils,private,pattern,Ljava/util/regex/Pattern;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/StringUtils,private,matcher,Ljava/util/regex/Matcher;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/SweeperPool$Sweeper,private,pool,Lorg/apache/maven/artifact/ant/shaded/SweeperPool;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/PrettyPrintXMLWriter,private,pattern,Ljava/util/regex/Pattern;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/xml/PrettyPrintXMLWriter,private,m,Ljava/util/regex/Matcher;,Not using generics,1..M
org/codehaus/plexus/util/xml/pull/XmlPullParserException,private,parser,Lorg/codehaus/plexus/util/xml/pull/XmlPullParser;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/SerializerXMLWriter,private,serializer,Lorg/codehaus/plexus/util/xml/pull/XmlSerializer;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,ex,Lorg/apache/maven/artifact/ant/shaded/xml/XmlStreamReaderException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,url,Ljava/net/URL;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,ex,Lorg/apache/maven/artifact/ant/shaded/xml/XmlStreamReaderException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,ex,Lorg/apache/maven/artifact/ant/shaded/xml/XmlStreamReaderException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,ex,Lorg/apache/maven/artifact/ant/shaded/xml/XmlStreamReaderException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,conn,Ljava/net/URLConnection;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,ex,Lorg/apache/maven/artifact/ant/shaded/xml/XmlStreamReaderException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,ex2,Lorg/apache/maven/artifact/ant/shaded/xml/XmlStreamReaderException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,ex,Lorg/apache/maven/artifact/ant/shaded/xml/XmlStreamReaderException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,m,Ljava/util/regex/Matcher;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/xml/XmlReader,private,m,Ljava/util/regex/Matcher;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/xml/XmlStreamReader,private,url,Ljava/net/URL;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlStreamReader,private,conn,Ljava/net/URLConnection;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlStreamWriter,private,m,Ljava/util/regex/Matcher;,Not using generics,1..M
org/apache/maven/artifact/ant/shaded/xml/XmlUtil,private,parser,Lorg/codehaus/plexus/util/xml/pull/XmlPullParser;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlUtil,private,e,Lorg/codehaus/plexus/util/xml/pull/XmlPullParserException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlUtil,private,xmlWriter,Lorg/apache/maven/artifact/ant/shaded/xml/PrettyPrintXMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlUtil,private,parser,Lorg/codehaus/plexus/util/xml/pull/XmlPullParser;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlUtil,private,e,Lorg/codehaus/plexus/util/xml/pull/XmlPullParserException;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlUtil,private,xmlWriter,Lorg/apache/maven/artifact/ant/shaded/xml/PrettyPrintXMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlUtil,private,parser,Lorg/codehaus/plexus/util/xml/pull/XmlPullParser;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlUtil,private,parser,Lorg/codehaus/plexus/util/xml/pull/XmlPullParser;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/PrettyPrintXMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/XmlWriterUtil,private,writer,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,src,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,src,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,xpp3Dom,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,configuration,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,children,Ljava/util/ArrayList;,Not using generics,1..M
org/codehaus/plexus/util/xml/Xpp3Dom,private,child,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,parent,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,serializer,Lorg/codehaus/plexus/util/xml/pull/XmlSerializer;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,xmlWriter,Lorg/apache/maven/artifact/ant/shaded/xml/SerializerXMLWriter;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,child,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,childDom,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,dominant,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,recessive,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,dominant,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,recessive,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,dominant,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,recessive,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,dom,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,xmlWriter,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/codehaus/plexus/util/xml/Xpp3Dom,private,xmlWriter,Lorg/apache/maven/artifact/ant/shaded/xml/XMLWriter;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/Xpp3DomBuilder,private,parser,Lorg/codehaus/plexus/util/xml/pull/XmlPullParser;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/Xpp3DomBuilder,private,parser,Lorg/codehaus/plexus/util/xml/pull/XmlPullParser;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/Xpp3DomBuilder,private,parser,Lorg/codehaus/plexus/util/xml/pull/XmlPullParser;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/Xpp3DomBuilder,private,parent,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/Xpp3DomBuilder,private,childConfiguration,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/Xpp3DomBuilder,private,finishedConfiguration,Lorg/codehaus/plexus/util/xml/Xpp3Dom;,Not using generics,0..1
org/apache/maven/artifact/ant/shaded/xml/Xpp3DomBuilder,private,parser,Lorg/codehaus/plexus/util/xml/pull/XmlPullParser;,Not using generics,0..1
