INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getTestResources,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEVIRTUAL,getTestResources,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getTestResources,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getDirectory,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getDirectory,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getFinalName,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getFinalName,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getFilters,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEVIRTUAL,getFilters,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getFilters,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getPluginManagement,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEVIRTUAL,getPluginManagement,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEVIRTUAL,getPlugins,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEVIRTUAL,getPlugins,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getPlugins,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Build
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getDefaultGoal,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getDefaultGoal,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getResources,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEVIRTUAL,getResources,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getResources,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getTestResources,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEVIRTUAL,getTestResources,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getTestResources,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getDirectory,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getDirectory,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getFinalName,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getFinalName,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getFilters,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEVIRTUAL,getFilters,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getFilters,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getPluginManagement,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEVIRTUAL,getPluginManagement,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEVIRTUAL,getPlugins,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEVIRTUAL,getPlugins,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getPlugins,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/BuildBase
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getSystem,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/CiManagement
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getSystem,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/CiManagement
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getUrl,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/CiManagement
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getUrl,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/CiManagement
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getNotifiers,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/CiManagement
INVOKEVIRTUAL,getNotifiers,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/CiManagement
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getNotifiers,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/CiManagement
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getInherited,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/ConfigurationContainer
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getInherited,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/ConfigurationContainer
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getConfiguration,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/ConfigurationContainer
INVOKEVIRTUAL,getConfiguration,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/ConfigurationContainer
INVOKEVIRTUAL,writeToSerializer,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/Xpp3Dom
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getName,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getName,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getEmail,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getEmail,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getUrl,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getUrl,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getOrganization,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getOrganization,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getOrganizationUrl,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getOrganizationUrl,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getRoles,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEVIRTUAL,getRoles,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getRoles,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getTimezone,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getTimezone,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getProperties,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEVIRTUAL,getProperties,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getProperties,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEVIRTUAL,getProperties,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Contributor
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getGroupId,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getGroupId,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getArtifactId,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getArtifactId,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getVersion,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getVersion,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getType,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEVIRTUAL,getType,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getType,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getClassifier,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getClassifier,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getScope,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,startTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getScope,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
INVOKEINTERFACE,text,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEINTERFACE,endTag,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/codehaus/plexus/util/xml/pull/XmlSerializer
INVOKEVIRTUAL,getSystemPath,org/apache/maven/model/io/xpp3/MavenXpp3Writer,org/apache/maven/model/Dependency
